hospital,73.04161398882913,33.64308805785648,40000.0
house,73.07951767562038,33.66928090526141,104.52
house,73.07642651755316,33.67116578222854,104.52
house,73.07615473156842,33.67375752391079,104.52
house,73.07852567791534,33.66958162705845,104.52
house,73.0767424383583,33.6728536474782,104.52
house,73.07793620477567,33.67023620416296,104.52
house,73.0760202995539,33.67594749584704,104.52
house,73.07554010022612,33.670415116781925,104.52
house,73.07627901726731,33.66973919992679,104.52
house,73.07371993490217,33.67371169852479,104.52
house,73.07389099872944,33.672624519999715,104.52
house,73.07870855620372,33.67147077728533,104.52
house,73.07566112004874,33.67521737345147,104.52
house,73.0745950538767,33.672112613357875,104.52
house,73.07279388221453,33.6730265056946,104.52
house,73.07744167421204,33.673682177466056,104.52
house,73.07569080848454,33.67292742498189,104.52
house,73.07722317717122,33.66998585681852,104.52
house,73.0754444298844,33.67437794768569,104.52
house,73.0739146820668,33.67578689056459,104.52
house,73.08029661799873,33.66888010462032,104.52
house,73.07265766205481,33.67251572739767,104.52
house,73.07216910186477,33.673837975203014,104.52
house,73.07229855064494,33.67516685470739,104.52
house,73.0755306688683,33.67388386126723,104.52
house,73.07723030813695,33.671344724827044,104.52
house,73.07723270757288,33.67328824190014,104.52
house,73.07678319306935,33.67452548580672,104.52
house,73.0724555658868,33.675399863082205,104.52
house,73.07253370182428,33.6734669059552,104.52
house,73.07208257053018,33.673842036225444,104.52
house,73.07566622671479,33.67656525801545,104.52
house,73.07852299913438,33.669928366662944,104.52
house,73.0732918036403,33.673149016668056,104.52
house,73.0745388052925,33.67506419569767,104.52
house,73.07414028606618,33.67441220063561,104.52
house,73.07641067042594,33.672908827406246,104.52
house,73.07703874515589,33.669737479797675,104.52
house,73.07535383896584,33.67588509018702,104.52
house,73.07755031676051,33.670369443036215,104.52
house,73.07623511031343,33.67427741051668,104.52
house,73.07597187211854,33.674187608239386,104.52
house,73.07526240672149,33.672045274910865,104.52
house,73.0753014384141,33.67007375330604,104.52
house,73.0764201510484,33.669751006680066,104.52
house,73.07802846007746,33.67027349204736,104.52
house,73.07690368234411,33.67126852511604,104.52
house,73.07520810425386,33.67011974844712,104.52
house,73.075137241059,33.669889997400674,104.52
house,73.07600262458185,33.673361220465715,104.52
house,73.07342288384248,33.67147149978328,104.52
house,73.07891000359135,33.67111542618142,104.52
house,73.07471449834014,33.67620574268389,104.52
house,73.0733225115642,33.670867477888066,104.52
house,73.0736306175727,33.67450987607346,104.52
house,73.07928980049479,33.6703279171174,104.52
house,73.07287002407672,33.67156095162085,104.52
house,73.07638236352578,33.67456151566511,104.52
house,73.07418898258,33.67639634623597,104.52
house,73.07681061218214,33.6709670894406,104.52
house,73.0775307067537,33.673997797408944,104.52
house,73.0722808298073,33.67318226824972,104.52
house,73.07936608737559,33.671881738433235,104.52
house,73.08049344358962,33.67017565503373,104.52
house,73.07631228479023,33.67162627146246,104.52
house,73.07375206209518,33.672891087366736,104.52
house,73.07692133788484,33.672136007923996,104.52
house,73.07335015389675,33.67384492596437,104.52
house,73.0730849731887,33.672903311097414,104.52
house,73.07547780600247,33.67390590266299,104.52
house,73.07489245610148,33.67474700775804,104.52
house,73.07739653106717,33.673899099752155,104.52
