hospital,73.21556091308594,34.146183013916016,48890.0
hospital,73.2155532836914,34.14614105224609,48890.0
hospital,73.22144449146296,34.14561815906611,58084.0
hospital,73.22256128120772,34.159375159428386,109053.0
hospital,73.21475959773822,34.145793410259515,11663.0
hospital,73.21951029618673,34.158456808906976,23852.0
hospital,73.23871963805985,34.20644361872997,16753.0
hospital,73.22506384594439,34.17015307275325,1497.0
hospital,73.2376776370078,34.20425248078044,121334.0
house,73.20087450508754,34.16211268748612,104.52
house,73.20757201801874,34.16378330993783,104.52
house,73.2048101403781,34.15965726542087,104.52
house,73.20208514327095,34.16361555067524,104.52
house,73.2068631396014,34.16308034881461,104.52
house,73.20394610070784,34.16021312520291,104.52
house,73.20880248182857,34.16513148923521,104.52
house,73.20387352648103,34.16293613132215,104.52
house,73.20189128658862,34.16256197986308,104.52
house,73.20416392050628,34.15723463162475,104.52
house,73.2034187419492,34.156933875265096,104.52
house,73.20257881962317,34.16249272802713,104.52
house,73.2055603233392,34.15925661470359,104.52
house,73.20227623249231,34.164876837485984,104.52
house,73.20151314973619,34.16310918936492,104.52
house,73.20804728361017,34.164571643235114,104.52
house,73.20724631477674,34.16548568633013,104.52
house,73.20531095204169,34.163847420570676,104.52
house,73.20851183841002,34.163828668131764,104.52
house,73.20817978715766,34.16331507505432,104.52
house,73.20775894927662,34.162987229196865,104.52
house,73.20107210568814,34.16287441833532,104.52
house,73.20565684903157,34.16445202758796,104.52
house,73.20171564149571,34.16407579342855,104.52
house,73.20051419865824,34.15811787628781,104.52
house,73.20311702852561,34.1630248147973,104.52
house,73.20569952947119,34.16467394895239,104.52
house,73.2041014255318,34.16173243928288,104.52
house,73.20683922446034,34.164033364792616,104.52
house,73.2008172392486,34.16134170925014,104.52
house,73.20106148264786,34.15826517527939,104.52
house,73.20166936744944,34.16424199313898,104.52
house,73.20603362383108,34.16101714902081,104.52
house,73.20304358785533,34.15970770606092,104.52
house,73.20402481125495,34.16261332192113,104.52
house,73.20617561809928,34.16651648120813,104.52
house,73.20194102843307,34.16153675078561,104.52
house,73.20101152099497,34.16141525287594,104.52
house,73.20945051565141,34.16368800679134,104.52
house,73.20243299306608,34.162793914845004,104.52
house,73.20333725861845,34.164861446830145,104.52
house,73.20052967825617,34.15985517269451,104.52
house,73.20180482079866,34.16182656767097,104.52
house,73.20366900405095,34.16659286603103,104.52
house,73.20179412850084,34.165125423587114,104.52
house,73.20350467893157,34.16658855025951,104.52
house,73.20132794331332,34.16062294037673,104.52
house,73.20575450747687,34.16603893751754,104.52
house,73.20185552584886,34.159832018884586,104.52
house,73.20384054708181,34.159210166106874,104.52
house,73.20161974216529,34.16083872731697,104.52
house,73.20538907724311,34.15905370650651,104.52
house,73.20422411409285,34.16429112241224,104.52
house,73.19989309533145,34.15992010684271,104.52
house,73.20502445566426,34.15962091463017,104.52
house,73.20400588493844,34.16213726955706,104.52
house,73.20190441533947,34.158212581703104,104.52
house,73.20083925715495,34.161651776547146,104.52
house,73.2025164782105,34.163986111565485,104.52
house,73.20371316713769,34.158163842590106,104.52
house,73.20084670089804,34.16087579019115,104.52
house,73.20521078265432,34.161656603241184,104.52
house,73.20166416703061,34.15780690672162,104.52
house,73.20382529069083,34.16285740352017,104.52
house,73.20212206030205,34.165584284483444,104.52
house,73.202970557084,34.165076143932346,104.52
house,73.20379996482909,34.16258381430706,104.52
